keV,response
896.000,7.00000000E-006
897.000,7.80000000E-006
898.000,7.20000000E-006
899.000,8.30000000E-006
900.000,8.40000000E-006
901.000,8.00000000E-006
902.000,6.90000000E-006
903.000,8.90000000E-006
904.000,8.90000000E-006
905.000,7.90000000E-006
906.000,7.90000000E-006
907.000,7.30000000E-006
908.000,8.30000000E-006
909.000,6.50000000E-006
910.000,7.90000000E-006
911.000,6.10000000E-006
912.000,6.10000000E-006
913.000,6.40000000E-006
914.000,7.70000000E-006
915.000,7.70000000E-006
916.000,8.50000000E-006
917.000,7.10000000E-006
918.000,6.40000000E-006
919.000,8.00000000E-006
920.000,7.60000000E-006
921.000,7.10000000E-006
922.000,8.00000000E-006
923.000,8.40000000E-006
924.000,8.30000000E-006
925.000,9.60000000E-006
926.000,8.90000000E-006
927.000,6.40000000E-006
928.000,9.20000000E-006
929.000,9.40000000E-006
930.000,7.20000000E-006
931.000,8.20000000E-006
932.000,8.10000000E-006
933.000,8.70000000E-006
934.000,8.40000000E-006
935.000,7.90000000E-006
936.000,9.30000000E-006
937.000,7.40000000E-006
938.000,8.20000000E-006
939.000,8.60000000E-006
940.000,7.40000000E-006
941.000,7.90000000E-006
942.000,6.60000000E-006
943.000,7.50000000E-006
944.000,8.00000000E-006
945.000,8.10000000E-006
946.000,8.20000000E-006
947.000,7.00000000E-006
948.000,7.90000000E-006
949.000,9.40000000E-006
950.000,2.40000000E-005
951.000,8.20000000E-006
952.000,7.10000000E-006
953.000,8.70000000E-006
954.000,8.10000000E-006
955.000,8.80000000E-006
956.000,7.50000000E-006
957.000,8.90000000E-006
958.000,8.20000000E-006
959.000,7.20000000E-006
960.000,7.40000000E-006
961.000,7.40000000E-006
962.000,8.10000000E-006
963.000,9.40000000E-006
964.000,8.10000000E-006
965.000,6.70000000E-006
966.000,8.90000000E-006
967.000,6.10000000E-006
968.000,8.10000000E-006
969.000,7.70000000E-006
970.000,8.30000000E-006
971.000,9.00000000E-006
972.000,8.60000000E-006
973.000,8.30000000E-006
974.000,9.30000000E-006
975.000,8.60000000E-006
976.000,9.00000000E-006
977.000,9.00000000E-006
978.000,9.10000000E-006
979.000,7.50000000E-006
980.000,6.80000000E-006
981.000,9.60000000E-006
982.000,8.40000000E-006
983.000,8.30000000E-006
984.000,9.40000000E-006
985.000,9.50000000E-006
986.000,7.30000000E-006
987.000,9.90000000E-006
988.000,6.90000000E-006
989.000,1.02000000E-005
990.000,7.20000000E-006
991.000,9.50000000E-006
992.000,7.80000000E-006
993.000,9.50000000E-006
994.000,7.50000000E-006
995.000,9.30000000E-006
996.000,8.20000000E-006
997.000,8.00000000E-006
998.000,9.20000000E-006
999.000,8.90000000E-006
1000.000,7.90000000E-006
1001.000,8.00000000E-006
1002.000,8.40000000E-006
1003.000,7.30000000E-006
1004.000,9.10000000E-006
1005.000,9.40000000E-006
1006.000,8.30000000E-006
1007.000,8.90000000E-006
1008.000,9.60000000E-006
1009.000,7.90000000E-006
1010.000,1.11000000E-005
1011.000,8.70000000E-006
1012.000,9.10000000E-006
1013.000,8.80000000E-006
1014.000,8.70000000E-006
1015.000,9.50000000E-006
1016.000,9.00000000E-006
1017.000,8.50000000E-006
1018.000,9.40000000E-006
1019.000,9.20000000E-006
1020.000,8.40000000E-006
1021.000,9.30000000E-006
1022.000,9.70000000E-006
1023.000,1.09000000E-005
1024.000,9.00000000E-006
1025.000,9.10000000E-006
1026.000,8.30000000E-006
