keV,response
645.000,1.98750000E-005
646.000,2.02500000E-005
647.000,2.12500000E-005
648.000,1.92500000E-005
649.000,2.00000000E-005
650.000,2.18750000E-005
651.000,2.36250000E-005
652.000,2.01250000E-005
653.000,2.20000000E-005
654.000,2.13750000E-005
655.000,2.25000000E-005
656.000,2.16250000E-005
657.000,1.95000000E-005
658.000,2.32500000E-005
659.000,2.07500000E-005
660.000,2.23750000E-005
661.000,1.92500000E-005
662.000,1.77500000E-005
663.000,2.25000000E-005
664.000,1.87500000E-005
665.000,2.25000000E-005
666.000,1.90000000E-005
667.000,2.06250000E-005
668.000,2.18750000E-005
669.000,2.18750000E-005
670.000,2.08750000E-005
671.000,1.97500000E-005
672.000,1.80000000E-005
673.000,2.01250000E-005
674.000,2.17500000E-005
675.000,1.85000000E-005
676.000,1.70000000E-005
677.000,1.80000000E-005
678.000,1.87500000E-005
679.000,1.97500000E-005
680.000,1.96250000E-005
681.000,1.88750000E-005
682.000,1.88750000E-005
683.000,1.83750000E-005
684.000,2.15000000E-005
685.000,1.68750000E-005
686.000,1.98750000E-005
687.000,2.22500000E-005
688.000,1.85000000E-005
689.000,2.12500000E-005
690.000,1.92500000E-005
691.000,1.98750000E-005
692.000,2.16250000E-005
693.000,2.21250000E-005
694.000,1.93750000E-005
695.000,2.26250000E-005
696.000,2.13750000E-005
697.000,1.87500000E-005
698.000,1.87500000E-005
699.000,2.06250000E-005
700.000,2.23750000E-005
701.000,2.01250000E-005
702.000,1.93750000E-005
703.000,2.00000000E-005
704.000,2.10000000E-005
705.000,1.91250000E-005
706.000,2.12500000E-005
707.000,1.90000000E-005
708.000,2.01250000E-005
709.000,2.10000000E-005
710.000,1.92500000E-005
711.000,1.86250000E-005
712.000,2.30000000E-005
713.000,2.03750000E-005
714.000,1.93750000E-005
715.000,2.05000000E-005
716.000,2.17500000E-005
717.000,2.03750000E-005
718.000,1.95000000E-005
719.000,1.96250000E-005
720.000,1.93750000E-005
721.000,1.87500000E-005
722.000,2.06250000E-005
723.000,1.86250000E-005
724.000,1.81250000E-005
725.000,2.11250000E-005
726.000,1.71250000E-005
727.000,1.95000000E-005
728.000,1.93750000E-005
729.000,1.75000000E-005
730.000,1.65000000E-005
731.000,1.90000000E-005
732.000,1.81250000E-005
733.000,1.85000000E-005
734.000,1.96250000E-005
735.000,1.86250000E-005
736.000,1.85000000E-005
737.000,2.15000000E-005
738.000,1.83750000E-005
739.000,1.85000000E-005
740.000,2.28750000E-005
741.000,1.76250000E-005
742.000,2.11250000E-005
743.000,1.93750000E-005
744.000,2.07500000E-005
745.000,2.01250000E-005
746.000,1.91250000E-005
747.000,2.05000000E-005
748.000,1.95000000E-005
749.000,1.70000000E-005
750.000,2.12500000E-005
751.000,2.06250000E-005
752.000,2.06250000E-005
753.000,1.97500000E-005
754.000,2.06250000E-005
755.000,1.85000000E-005
756.000,1.78750000E-005
757.000,1.78750000E-005
758.000,2.00000000E-005
759.000,1.68750000E-005
760.000,1.78750000E-005
761.000,1.92500000E-005
762.000,2.11250000E-005
763.000,1.91250000E-005
764.000,2.01250000E-005
765.000,1.70000000E-005
766.000,2.11250000E-005
767.000,1.91250000E-005
768.000,2.17500000E-005
769.000,1.92500000E-005
770.000,1.96250000E-005
771.000,1.88750000E-005
772.000,2.08750000E-005
773.000,1.80000000E-005
774.000,1.61250000E-005
775.000,1.60000000E-005
776.000,2.07500000E-005
777.000,1.68750000E-005
778.000,1.63750000E-005
779.000,1.87500000E-005
780.000,1.75000000E-005
781.000,1.75000000E-005
782.000,1.82500000E-005
783.000,1.77500000E-005
784.000,2.11250000E-005
785.000,1.75000000E-005
786.000,1.80000000E-005
787.000,2.10000000E-005
788.000,2.06250000E-005
789.000,1.61250000E-005
790.000,1.92500000E-005
791.000,1.76250000E-005
792.000,1.73750000E-005
793.000,1.83750000E-005
794.000,2.03750000E-005
795.000,1.77500000E-005
796.000,1.70000000E-005
797.000,1.96250000E-005
798.000,1.63750000E-005
799.000,1.93750000E-005
800.000,2.16250000E-005
801.000,1.71250000E-005
802.000,1.91250000E-005
803.000,1.66250000E-005
804.000,2.05000000E-005
805.000,1.82500000E-005
806.000,1.95000000E-005
807.000,1.77500000E-005
808.000,1.88750000E-005
809.000,1.60000000E-005
810.000,1.81250000E-005
811.000,1.78750000E-005
812.000,1.67500000E-005
813.000,2.07500000E-005
814.000,1.80000000E-005
815.000,1.50000000E-005
816.000,1.88750000E-005
817.000,1.86250000E-005
818.000,1.95000000E-005
819.000,1.38750000E-005
820.000,2.00000000E-005
821.000,1.65000000E-005
822.000,1.70000000E-005
823.000,1.80000000E-005
824.000,1.90000000E-005
825.000,1.86250000E-005
826.000,1.87500000E-005
827.000,1.70000000E-005
828.000,1.83750000E-005
829.000,1.61250000E-005
830.000,1.72500000E-005
831.000,1.80000000E-005
832.000,1.82500000E-005
833.000,1.97500000E-005
834.000,1.72500000E-005
835.000,1.57500000E-005
836.000,1.90000000E-005
837.000,1.90000000E-005
838.000,2.01250000E-005
839.000,1.92500000E-005
840.000,1.70000000E-005
841.000,2.00000000E-005
842.000,1.93750000E-005
843.000,1.88750000E-005
844.000,1.83750000E-005
845.000,1.96250000E-005
846.000,1.66250000E-005
847.000,1.71250000E-005
848.000,1.91250000E-005
849.000,1.62500000E-005
850.000,1.77500000E-005
851.000,1.71250000E-005
852.000,1.82500000E-005
853.000,1.86250000E-005
854.000,2.17500000E-005
855.000,1.36250000E-005
856.000,1.92500000E-005
857.000,1.95000000E-005
858.000,1.77500000E-005
859.000,1.68750000E-005
860.000,2.15000000E-005
861.000,1.85000000E-005
862.000,1.95000000E-005
863.000,2.05000000E-005
864.000,1.88750000E-005
865.000,1.93750000E-005
866.000,1.63750000E-005
867.000,2.00000000E-005
868.000,1.85000000E-005
869.000,1.70000000E-005
870.000,1.68750000E-005
871.000,1.78750000E-005
872.000,2.02500000E-005
873.000,1.93750000E-005
874.000,1.71250000E-005
875.000,1.85000000E-005
876.000,1.85000000E-005
877.000,1.76250000E-005
878.000,1.85000000E-005
879.000,1.97500000E-005
880.000,1.58750000E-005
881.000,1.82500000E-005
882.000,1.65000000E-005
883.000,1.82500000E-005
884.000,1.67500000E-005
885.000,1.66250000E-005
886.000,1.68750000E-005
887.000,1.93750000E-005
888.000,2.07500000E-005
889.000,2.00000000E-005
890.000,2.11250000E-005
891.000,1.65000000E-005
892.000,1.97500000E-005
893.000,1.90000000E-005
894.000,1.95000000E-005
895.000,1.72500000E-005
896.000,1.66250000E-005
897.000,1.73750000E-005
898.000,1.71250000E-005
899.000,1.92500000E-005
900.000,1.76250000E-005
901.000,1.91250000E-005
902.000,1.93750000E-005
903.000,2.02500000E-005
904.000,1.78750000E-005
905.000,1.81250000E-005
906.000,1.70000000E-005
907.000,1.72500000E-005
908.000,1.98750000E-005
909.000,1.65000000E-005
910.000,1.56250000E-005
911.000,1.75000000E-005
912.000,1.88750000E-005
913.000,2.06250000E-005
914.000,1.71250000E-005
915.000,1.72500000E-005
916.000,2.16250000E-005
917.000,1.68750000E-005
918.000,1.62500000E-005
919.000,1.71250000E-005
920.000,1.85000000E-005
921.000,1.63750000E-005
922.000,1.83750000E-005
923.000,1.62500000E-005
924.000,1.82500000E-005
925.000,1.83750000E-005
926.000,1.73750000E-005
927.000,2.02500000E-005
928.000,1.77500000E-005
929.000,1.75000000E-005
930.000,1.70000000E-005
931.000,1.70000000E-005
932.000,1.55000000E-005
933.000,1.75000000E-005
934.000,1.93750000E-005
935.000,1.92500000E-005
936.000,1.58750000E-005
937.000,1.76250000E-005
938.000,1.60000000E-005
939.000,1.85000000E-005
940.000,1.82500000E-005
941.000,1.87500000E-005
942.000,1.67500000E-005
943.000,1.76250000E-005
944.000,1.71250000E-005
945.000,1.88750000E-005
946.000,1.73750000E-005
947.000,1.70000000E-005
948.000,1.90000000E-005
949.000,1.68750000E-005
950.000,1.78750000E-005
951.000,1.58750000E-005
952.000,1.72500000E-005
953.000,1.55000000E-005
954.000,2.00000000E-005
955.000,1.50000000E-005
956.000,2.05000000E-005
957.000,1.66250000E-005
958.000,1.60000000E-005
959.000,1.72500000E-005
960.000,1.92500000E-005
961.000,1.81250000E-005
962.000,1.60000000E-005
963.000,1.73750000E-005
964.000,1.81250000E-005
965.000,1.66250000E-005
966.000,1.75000000E-005
967.000,1.65000000E-005
968.000,1.65000000E-005
969.000,1.76250000E-005
970.000,1.83750000E-005
971.000,1.72500000E-005
972.000,1.91250000E-005
973.000,1.70000000E-005
974.000,1.67500000E-005
975.000,1.86250000E-005
976.000,1.81250000E-005
977.000,1.71250000E-005
978.000,1.77500000E-005
979.000,1.88750000E-005
980.000,1.82500000E-005
981.000,1.93750000E-005
982.000,1.53750000E-005
983.000,1.86250000E-005
984.000,1.71250000E-005
985.000,1.98750000E-005
986.000,1.83750000E-005
987.000,1.93750000E-005
988.000,1.63750000E-005
989.000,1.72500000E-005
990.000,1.62500000E-005
991.000,1.71250000E-005
992.000,1.68750000E-005
993.000,1.63750000E-005
994.000,1.65000000E-005
995.000,1.91250000E-005
996.000,1.81250000E-005
997.000,1.65000000E-005
998.000,1.95000000E-005
999.000,1.77500000E-005
1000.000,1.98750000E-005
1001.000,1.80000000E-005
1002.000,1.51250000E-005
1003.000,1.82500000E-005
1004.000,1.73750000E-005
1005.000,1.62500000E-005
1006.000,1.63750000E-005
1007.000,1.82500000E-005
1008.000,1.85000000E-005
1009.000,1.61250000E-005
1010.000,1.75000000E-005
1011.000,1.85000000E-005
1012.000,1.41250000E-005
1013.000,1.65000000E-005
1014.000,1.76250000E-005
1015.000,1.61250000E-005
1016.000,1.40000000E-005
1017.000,1.83750000E-005
1018.000,1.67500000E-005
1019.000,1.68750000E-005
1020.000,1.76250000E-005
1021.000,1.91250000E-005
1022.000,1.78750000E-005
1023.000,1.55000000E-005
1024.000,1.71250000E-005
1025.000,1.81250000E-005
1026.000,1.78750000E-005
1027.000,1.78750000E-005
1028.000,1.88750000E-005
1029.000,1.76250000E-005
1030.000,1.91250000E-005
1031.000,1.65000000E-005
1032.000,1.53750000E-005
1033.000,1.78750000E-005
1034.000,1.63750000E-005
1035.000,1.83750000E-005
1036.000,1.91250000E-005
1037.000,1.57500000E-005
1038.000,1.60000000E-005
1039.000,1.85000000E-005
1040.000,1.85000000E-005
1041.000,1.78750000E-005
1042.000,1.90000000E-005
1043.000,1.82500000E-005
1044.000,1.62500000E-005
1045.000,1.62500000E-005
1046.000,1.60000000E-005
1047.000,1.56250000E-005
1048.000,1.78750000E-005
1049.000,1.75000000E-005
1050.000,1.58750000E-005
1051.000,1.55000000E-005
1052.000,1.68750000E-005
1053.000,1.52500000E-005
1054.000,1.82500000E-005
1055.000,1.77500000E-005
1056.000,1.62500000E-005
1057.000,1.72500000E-005
1058.000,1.77500000E-005
1059.000,1.65000000E-005
1060.000,2.03750000E-005
1061.000,1.78750000E-005
1062.000,1.92500000E-005
1063.000,1.95000000E-005
1064.000,1.88750000E-005
1065.000,1.80000000E-005
1066.000,1.72500000E-005
1067.000,1.67500000E-005
1068.000,1.90000000E-005
